-2.787378, 1.549405
-11.422602, -8.925426
-0.982770, 7.496918
-7.198824, 11.856691
-1.540557, 14.608543
-9.465892, 1.530883
5.380534, 19.555024
4.561070, 6.273038
6.032800, -15.598149
13.645471, 7.744379
-5.031660, -18.601726
12.358948, -0.517374
-10.716734, 11.119003
-2.918232, -3.200508
-13.039951, 4.672205
7.867838, 9.496128
-6.173146, 16.194696
-15.471450, -28.886880
-3.738780, 7.735508
-14.744543, 9.729149
5.304612, -11.588547
4.881348, 4.110116
-2.875432, 34.755472
-14.867289, 6.312986
-3.555085, 4.117711
-5.687120, -22.369697
-7.636896, 9.637030
4.568566, -8.564243
-1.191665, 13.278263
-0.379097, -9.788005
-7.931349, 13.067043
-0.503013, -1.931941
-6.603893, 2.427540
-10.896757, 9.721424
17.392329, -8.761345
20.277964, 6.604870
7.713965, -9.511038
2.137327, -9.556494
7.741099, -21.524809
7.338383, -18.268834
-12.570267, -0.132047
0.646906, 18.153399
5.713840, -8.603537
1.360514, 17.962021
-14.169566, 6.783130
10.687439, -8.144172
6.229197, 16.696399
16.088399, 0.674431
-2.966837, 9.809155
8.172654, 15.690604
6.712743, -6.238791
-2.933069, 18.678068
-3.710441, -2.567387
-8.432677, -18.466893
-13.646233, 0.166554
12.693833, -4.801878
-1.743582, 1.437921
11.127068, -6.938540
8.299179, -14.799335
0.694779, 3.132321
18.240615, 9.055800
-7.437106, 5.241542
-3.472406, 4.019899
14.561717, -9.120858
-0.251216, -17.441959
-6.967048, 4.433441
-2.394523, -1.535867
-10.216929, -11.001415
-7.030641, -5.512111
-0.194018, -8.007960
-14.955152, 1.240404
-8.049276, -4.871794
-14.639104, -2.080054
-5.195889, -3.314599
10.268716, -4.885355
-4.449255, 21.807508
3.954170, -1.784839
11.280322, -2.705075
-3.660326, -10.798779
-15.553583, 15.882593
16.316792, 15.040209
0.227162, -7.232399
1.639849, -14.669269
18.474407, -5.555090
9.051026, 5.846987
-1.558737, -9.958106
10.666314, -0.150486
3.592295, 6.265095
9.552796, 11.377157
4.448100, 2.586749
7.574557, -14.100879
-1.729305, -6.433307
-5.535866, 2.939908
14.204614, -11.261686
-8.204185, -0.456771
1.341600, -1.875037
-12.626166, 0.458026
-12.167897, -3.964105
2.717980, 0.072735
0.353479, -7.364187
-2.183129, 1.990959
-16.110618, 8.696023
1.784887, -3.742202
-12.749044, 11.568422
-16.976909, 12.984659
-19.595521, -0.892679
1.182182, -14.281194
1.036158, 3.486658
-6.164571, -7.066556
-1.008428, -8.134477
-20.756094, -7.335317
-2.338482, -4.555525
-2.542298, 5.408040
-3.062621, 15.344617
-4.788406, -4.785914
1.269900, -6.986206
14.154291, -3.590382
1.398698, 10.702551
-4.110427, 3.297973
-5.030464, 5.992715
5.073902, -0.536816
-4.315233, -12.171858
-2.396690, -5.486636
8.174471, 7.292056
0.686669, 10.403609
-8.029627, 16.827023
1.417210, 3.688937
-20.391176, 1.224925
-28.892203, 2.176591
-4.283501, -7.465871
1.067594, -4.018836
-4.270667, -5.801606
-10.882562, -11.621392
-5.773708, 8.414864
-13.565138, -1.352705
13.904496, 5.242130
0.862486, 2.993845
-1.042809, 27.250563
-8.958224, -24.378977
5.147750, -7.362749
3.760583, -21.890508
-20.434142, -13.389625
-1.915267, -12.548644
11.833000, -12.425700
2.550843, 6.389678
-13.295076, 28.210269
9.074977, 7.786661
0.744901, 6.341170
3.450689, 5.029489
6.236223, -0.076484
-7.272306, 8.334924
-1.979417, 8.658016
5.768453, -1.158910
12.883473, -13.648730
-9.559709, 14.018274
11.658368, 23.823709
-25.025973, 7.049981
-5.103240, -7.928802
16.285186, 5.148039
15.842732, -5.546068
-0.243023, -19.448842
3.978958, -2.243050
-12.171963, -7.352959
-3.473858, 0.555773
17.879388, 3.072024
-1.375473, 4.714445
-11.339802, 3.354333
6.251825, 12.427338
-3.580422, 7.214769
-2.305668, 13.946594
2.871291, 0.856137
-9.043762, -5.590137
3.340307, 7.866320
5.782422, 2.060837
-2.387994, -7.209146
4.537452, 10.259098
17.851992, -0.416008
12.522315, 1.300288
-11.488895, 0.535444
-4.872210, -14.341876
-0.452171, 12.471860
1.784295, -14.998974
2.534593, -5.351770
8.712465, 14.373032
-3.093702, -4.301380
2.141622, 16.351775
4.068916, 1.140291
2.340996, 4.407459
-7.282457, -2.546655
14.554808, -6.230957
5.065070, -9.464698
2.318879, 6.890313
-5.200042, 16.978358
-13.219957, 10.709474
3.943605, -4.070897
-1.926415, 14.106539
10.648675, 13.966982
-11.448591, -11.771741
7.643939, -1.930944
5.759101, -2.425397
-9.770593, -6.811623
4.958778, -1.078814
-14.720734, 2.856375
9.625920, 24.011691
-6.432129, -2.384359
-6.351755, 4.437417
14.695670, 3.513883
-5.594185, -5.503995
-12.415269, -27.549482
-10.020349, 6.325740
9.151323, -14.549290
24.074920, -3.540839
17.667007, 6.111418
24.817149, -8.217560
7.854734, -18.165207
-5.232993, 6.351828
2.197239, -13.348912
-1.118791, -3.945980
-4.889392, -4.228004
26.731460, 1.641001
4.689835, 3.136401
-3.636603, -0.386579
-2.403988, -1.765066
4.330314, -0.931675
6.587882, -1.535321
7.528410, 2.971305
-8.361282, 25.869223
-3.784347, -0.038060
2.325571, -4.147664
8.215061, -15.087236
3.619786, -11.302028
-8.049095, 11.090712
6.290542, 0.173904
-12.635293, 13.709821
-9.163600, -0.755331
-10.550348, -19.116721
-5.888030, -5.252524
4.751450, 18.462788
1.589692, -0.042875
10.484118, -0.814057
-0.280281, -7.597673
-5.370349, 2.803700
2.847689, 3.431530
-11.128374, -1.837759
-14.730705, 19.300411
12.141146, -3.069711
8.269124, 8.550135
3.682678, 1.443252
-8.577777, -2.997652
8.901384, -7.885789
-1.612610, -3.968928
-7.214804, 4.922969
-9.755512, -9.200977
9.130978, 14.219015
5.565719, 6.292642
9.609254, 6.376646
2.807658, -5.560086
14.256246, -1.106303
0.184672, 5.844925
-1.837404, -6.457746
15.758231, 22.051263
4.194766, 20.146506
12.514658, 3.973463
-7.295486, 7.962794
3.746851, -1.593315
12.081473, -1.735933
10.330703, -8.664860
-5.095419, 3.907915
4.837493, -6.216084
-3.371094, 8.871463
-5.414010, -11.624572
14.390889, -5.626432
6.122892, 4.788805
-15.931110, 9.059319
-0.066878, -11.646797
-2.419215, 2.893852
18.352663, -3.465230
12.885460, -18.183728
1.829485, -13.788451
-14.073126, 5.562798
1.190925, -11.529991
-3.362275, 15.255377
11.206375, 5.981104
2.470824, -9.039874
-8.829828, -2.024928
-3.224255, -8.527516
7.391876, 17.293064
9.126470, -30.313081
8.627831, 3.734901
0.369849, -13.222191
-1.390950, 22.418012
22.308018, -1.456627
-0.184892, -12.276479
2.462552, 3.062842
-5.310662, 2.167907
-10.274923, 13.361276
3.115122, 16.874470
-0.547924, 12.987087
-12.186285, -1.485899
3.127661, 13.989465
-20.922960, 20.455332
-17.429242, 20.895933
-24.379864, 16.629796
-18.418700, 19.190374
-24.358318, 20.799191
-22.890949, 27.358773
-14.974016, 15.423472
-11.479339, 20.488563
-29.444093, 17.629975
-23.626195, 27.732943
-30.990820, 13.441154
-20.863939, 29.756641
-25.653275, 18.060162
-23.164225, 15.536229
-23.142608, 18.971483
-23.596584, 23.800315
-25.566324, 6.870432
-23.768276, 7.630383
-18.293232, 13.593176
-10.998029, 16.915895
-21.178406, 21.626790
-18.576185, 22.596507
-15.376819, 19.787069
-16.886425, 20.504085
-24.951863, 14.802841
-9.905258, 14.816313
-14.160267, 21.500638
-23.690294, 23.845085
-28.103954, 21.125876
-15.942726, 22.539803
-19.623719, 15.132814
-17.734306, 23.203887
-27.773235, 25.035803
-19.558836, 27.177068
-24.739173, 19.840345
-25.843043, 25.495584
-24.231969, 19.609375
-20.574227, 19.798016
-11.318501, 16.066560
-16.637158, 16.985088
-23.810921, 17.153247
-15.841411, 31.882916
-24.098632, 24.687270
-8.554528, 14.641285
-17.684315, 22.402047
-25.238555, 20.876317
-25.960496, 12.299049
-18.426425, 20.604918
-17.078289, 24.628093
-21.704198, 23.374243
-28.771858, 19.667643
-13.271237, 19.498839
-23.631228, 17.917537
-22.906791, 15.749260
-13.129409, 13.252540
-19.014002, 17.454131
-22.297074, 22.060870
-17.754440, 21.365394
-17.564707, 25.598773
-21.803131, 27.592876
-15.675871, 27.146290
-16.151904, 21.357604
-24.450207, 25.215297
-24.976118, 19.905246
-26.985263, 14.044023
-21.580295, 23.466972
-19.697482, 19.862954
-24.466681, 25.755037
-25.074146, 26.043197
-19.680801, 27.228734
-33.176016, 11.270576
-17.312679, 24.698330
-25.629449, 8.676089
-15.705036, 22.959509
-23.523260, 14.468056
-18.761937, 20.128409
-13.469270, 27.486145
-12.575034, 18.424761
-24.113198, 22.000089
-24.612927, 9.952331
-22.623061, 16.034092
-16.244890, 16.965313
-25.111626, 26.417644
-19.085087, 17.386681
-13.795320, 15.271047
-18.939759, 20.843605
-30.736829, 16.364176
-25.772196, 18.259785
-23.009027, 20.010501
-23.926487, 15.353307
-13.954136, 16.749653
-18.430768, 26.739749
-12.690587, 14.973146
-31.312607, 21.058365
-17.973314, 19.050998
-16.578929, 9.590715
-17.889716, 21.191899
-23.939845, 25.413026
-16.847690, 25.337225
-12.201582, 16.496269
19.565669, 22.280012
23.861365, 25.723943
15.618396, 22.636480
23.703176, 19.971504
19.056348, 18.000580
28.683892, 20.111909
23.610614, 19.228918
18.319201, 23.667832
18.868295, 18.933071
26.081865, 18.400082
28.132843, 17.318027
17.057878, 14.650429
19.081742, 23.993683
18.792860, 19.273048
26.296353, 22.043689
23.229769, 27.155018
32.349566, 21.086303
18.881840, 18.792350
23.567646, 18.939818
23.692270, 23.097830
22.972176, 23.830519
29.409080, 18.556520
26.144853, 20.943430
21.983387, 22.903869
20.680478, 22.409233
26.546068, 8.229336
9.956256, 27.967091
20.471910, 11.958467
13.250138, 20.056514
15.264328, 22.168224
23.748118, 18.496855
20.366686, 15.014427
19.368455, 27.123743
17.545617, 24.394562
28.792329, 21.500358
17.406669, 16.164624
12.749971, 19.757689
26.142376, 12.904624
15.603066, 17.799548
18.211295, 19.739063
14.974170, 24.904848
29.083315, 23.235125
17.871636, 10.159460
12.787229, 18.258968
17.258254, 10.474722
28.279581, 19.277910
20.687884, 14.362045
21.234870, 19.096221
22.588004, 15.943375
21.577148, 29.210072
13.846123, 21.469654
24.962745, 12.935346
16.657391, 16.315836
15.343951, 18.250245
28.118482, 19.980560
20.739058, 15.486995
19.520476, 17.984025
15.297240, 23.534995
23.213713, 22.061926
16.694485, 24.248608
18.415239, 20.472389
9.255972, 22.308778
22.666049, 19.837674
22.152935, 18.318693
31.156878, 11.305693
16.460287, 21.589461
21.419068, 20.701639
21.958697, 19.610788
9.983418, 11.709090
19.091652, 25.266007
21.276299, 18.102556
21.732606, 8.862008
7.892404, 19.800199
19.653566, 17.614616
22.268394, 14.411386
19.207388, 25.589501
21.244784, 27.645127
12.193394, 21.289911
23.735200, 23.811367
19.412484, 25.873227
16.966490, 24.192473
27.510127, 21.957404
14.181487, 31.365518
13.217002, 15.248076
18.586421, 30.268706
19.977548, 15.533190
22.439815, 14.969475
21.376973, 23.814801
23.119709, 6.159525
19.339143, 29.274870
21.376038, 24.758354
22.427678, 23.999078
27.338835, 19.971029
20.267429, 21.539468
23.134808, 24.450252
13.832191, 23.146028
13.287904, 19.497951
17.032507, 27.528899
19.968209, 16.083601
15.688588, 23.056194
